,timestamp,OpenEthereum,HighEthereum,LowEthereum,CloseEthereum,VolumeEthereum,CountEthereum,Date
1040,1592784000000,228.03,246.89,227.51,243.13,749030.11114,256688,2020-06-22
1041,1592870400000,243.11,244.87,240.75,243.14,442296.31477,172649,2020-06-23
1042,1592956800000,243.15,249.24,231.07,234.58,921634.0534,289888,2020-06-24
1043,1593043200000,234.57,235.39,227.56,232.5,613748.59348,192323,2020-06-25
1044,1593129600000,232.49,233.61,227.75,229.64,628340.07007,192182,2020-06-26
1045,1593216000000,229.66,231.42,216.0,220.94,645950.61438,207051,2020-06-27
1046,1593302400000,220.94,227.96,218.32,224.93,444766.56881,144728,2020-06-28
1047,1593388800000,224.89,229.96,221.26,227.93,597915.52242,183558,2020-06-29
1048,1593475200000,227.98,228.7,222.91,225.6,415036.02977,143612,2020-06-30
1049,1593561600000,225.59,232.71,224.16,230.99,517351.58865,176455,2020-07-01
1050,1593648000000,230.99,232.01,222.87,226.46,592485.91115,210294,2020-07-02
1051,1593734400000,226.46,228.13,223.97,224.87,314578.5004,139167,2020-07-03
1052,1593820800000,224.86,230.71,224.43,229.17,307726.46593,134338,2020-07-04
1053,1593907200000,229.24,229.85,223.05,227.56,355747.12006,152077,2020-07-05
1054,1593993600000,227.54,242.0,226.93,241.6,864817.507,268187,2020-07-06
1055,1594080000000,241.6,243.77,234.4,239.39,600424.97209,213589,2020-07-07
1056,1594166400000,239.39,248.88,237.78,246.95,958185.83708,309582,2020-07-08
1057,1594252800000,246.94,247.9,237.88,241.98,647641.58291,243580,2020-07-09
1058,1594339200000,241.97,242.16,235.72,241.26,455025.12385,181124,2020-07-10
1059,1594425600000,241.27,241.67,237.54,239.19,294476.00626,140265,2020-07-11
1060,1594512000000,239.19,244.0,236.52,242.79,469315.1172,201729,2020-07-12
1061,1594598400000,242.76,245.33,237.33,239.5,604093.04245,240032,2020-07-13
1062,1594684800000,239.5,242.09,237.0,240.44,426320.89188,172704,2020-07-14
1063,1594771200000,240.45,241.45,236.83,238.61,368350.66518,154984,2020-07-15
1064,1594857600000,238.59,239.39,230.02,233.57,587161.73894,222138,2020-07-16
1065,1594944000000,233.58,234.84,231.65,232.67,325600.21444,149088,2020-07-17
1066,1595030400000,232.66,236.8,232.32,235.67,341356.6182,136494,2020-07-18
1067,1595116800000,235.67,239.92,233.28,239.11,348803.52073,144896,2020-07-19
1068,1595203200000,239.12,239.72,234.05,236.01,396657.91938,164435,2020-07-20
1069,1595289600000,236.0,246.66,235.57,245.59,637462.08074,240019,2020-07-21
1070,1595376000000,245.53,269.61,241.51,263.74,718417.68296,273546,2020-07-22
1071,1595462400000,263.75,279.98,259.7,275.3,1068774.57879,378573,2020-07-23
1072,1595548800000,275.31,287.34,266.0,279.15,926033.06692,362608,2020-07-24
1073,1595635200000,279.15,308.94,279.09,305.26,1058927.30554,424683,2020-07-25
1074,1595721600000,305.31,318.75,299.0,311.0,1270368.753,486058,2020-07-26
1075,1595808000000,311.02,333.31,310.78,321.93,1636122.34727,645395,2020-07-27
1076,1595894400000,321.95,326.8,305.86,316.77,1093231.55578,458451,2020-07-28
1077,1595980800000,316.77,325.0,312.38,317.71,792802.32148,347597,2020-07-29
1078,1596067200000,317.76,342.0,314.05,334.87,1008827.56698,410721,2020-07-30
1079,1596153600000,334.82,349.45,328.4,346.33,948088.44982,461788,2020-07-31
1080,1596240000000,346.32,392.67,343.07,387.0,1440843.34203,598900,2020-08-01
1081,1596326400000,387.01,415.85,325.0,372.42,2324909.09616,960835,2020-08-02
1082,1596412800000,372.45,398.0,366.5,385.94,1191565.09389,534803,2020-08-03
1083,1596499200000,385.91,402.98,380.77,389.61,1180792.42379,503335,2020-08-04
1084,1596585600000,389.59,407.0,384.11,400.72,1124119.0672,459722,2020-08-05
1085,1596672000000,400.72,403.66,390.51,394.77,821379.08397,388529,2020-08-06
1086,1596758400000,394.77,398.26,362.85,379.34,1041207.35946,466548,2020-08-07
1087,1596844800000,379.34,397.05,375.79,397.03,623029.78053,300577,2020-08-08
1088,1596931200000,397.05,400.0,383.36,390.14,594900.58133,319111,2020-08-09
1089,1597017600000,390.14,399.18,385.13,395.44,826969.90633,395123,2020-08-10
1090,1597104000000,395.43,398.21,367.0,379.0,992412.6023,459623,2020-08-11
1091,1597190400000,378.99,389.23,365.85,387.18,751848.7983,349082,2020-08-12
1092,1597276800000,387.18,431.49,376.59,424.54,1511330.7732,634978,2020-08-13
1093,1597363200000,424.54,444.71,417.05,438.11,1109670.94324,502635,2020-08-14
1094,1597449600000,438.12,442.94,427.02,432.32,681698.5971,351377,2020-08-15
1095,1597536000000,432.3,436.99,412.47,433.62,716666.25258,371807,2020-08-16
1096,1597622400000,433.61,446.0,420.37,430.89,868870.64996,443560,2020-08-17
1097,1597708800000,430.89,433.81,415.0,421.95,743254.57018,374074,2020-08-18
1098,1597795200000,421.92,426.75,393.25,407.46,978339.69221,455992,2020-08-19
1099,1597881600000,407.46,418.98,402.07,415.94,663555.73445,322537,2020-08-20
1100,1597968000000,415.94,418.68,385.1,387.97,860998.7256,414222,2020-08-21
1101,1598054400000,387.93,397.04,379.92,395.24,643235.76543,305450,2020-08-22
1102,1598140800000,395.23,396.95,383.15,390.71,445317.81989,222729,2020-08-23
1103,1598227200000,390.72,410.42,387.44,407.68,717403.81877,307676,2020-08-24
1104,1598313600000,407.68,409.06,370.0,382.93,970445.38395,411636,2020-08-25
1105,1598400000000,382.91,392.91,377.37,385.81,738690.7794,351141,2020-08-26
1106,1598486400000,385.81,397.1,371.48,383.27,877763.73658,392116,2020-08-27
1107,1598572800000,383.31,398.0,379.75,395.11,732601.46905,311832,2020-08-28
1108,1598659200000,395.1,405.69,391.88,398.65,659802.63344,300090,2020-08-29
1109,1598745600000,398.65,429.89,398.3,428.94,894979.71788,395838,2020-08-30
1110,1598832000000,428.94,439.0,418.04,433.79,1040748.68881,456201,2020-08-31
1111,1598918400000,433.8,488.84,429.03,475.4,1751354.57719,763508,2020-09-01
1112,1599004800000,475.4,481.39,420.0,439.5,1880642.46853,825133,2020-09-02
1113,1599091200000,439.5,450.7,372.0,381.4,2408569.34151,903066,2020-09-03
1114,1599177600000,381.35,400.21,357.0,385.26,1806488.22474,744610,2020-09-04
1115,1599264000000,385.3,395.0,308.42,335.01,2777166.51389,1074986,2020-09-05
1116,1599350400000,335.04,360.0,316.1,352.8,2017811.14721,852597,2020-09-06
1117,1599436800000,352.85,358.51,323.0,353.59,1740618.42462,708066,2020-09-07
1118,1599523200000,353.59,356.58,325.38,337.39,1400246.82962,554846,2020-09-08
1119,1599609600000,337.41,359.0,330.51,350.85,879760.56255,381038,2020-09-09
1120,1599696000000,350.85,377.25,349.91,367.93,1134287.61137,512819,2020-09-10
1121,1599782400000,367.93,375.27,355.49,373.63,844017.59966,367615,2020-09-11
1122,1599868800000,373.62,388.57,364.73,387.78,766542.31635,318774,2020-09-12
1123,1599955200000,387.78,390.43,350.0,366.42,989195.69047,430236,2020-09-13
1124,1600041600000,366.43,384.64,355.73,377.12,1042059.62265,476828,2020-09-14
1125,1600128000000,377.12,382.47,362.34,364.06,883856.33005,405048,2020-09-15
1126,1600214400000,364.05,373.45,355.0,365.11,841709.98939,371665,2020-09-16
1127,1600300800000,365.04,394.14,363.3,389.36,1256300.411,505247,2020-09-17
1128,1600387200000,389.35,392.58,375.33,384.39,804194.47219,323159,2020-09-18
1129,1600473600000,384.4,388.72,377.0,385.25,570908.33553,230924,2020-09-19
1130,1600560000000,385.25,385.45,365.0,371.04,693164.40144,275295,2020-09-20
1131,1600646400000,371.04,376.8,331.0,340.36,1283946.03098,472560,2020-09-21
1132,1600732800000,340.31,346.91,335.34,344.21,842731.12878,286593,2020-09-22
1133,1600819200000,344.18,344.65,313.29,320.72,940904.49756,323226,2020-09-23
1134,1600905600000,320.72,353.1,316.67,348.97,1071705.09721,371450,2020-09-24
1135,1600992000000,348.97,358.0,337.58,351.92,860643.77924,310536,2020-09-25
1136,1601078400000,351.93,356.4,345.88,353.92,530879.20755,217834,2020-09-26
1137,1601164800000,353.95,362.14,347.24,357.49,569568.55041,230526,2020-09-27
1138,1601251200000,357.58,368.2,351.7,353.96,757758.4304,261317,2020-09-28
1139,1601337600000,353.91,360.63,350.45,359.79,585143.16892,214988,2020-09-29
1140,1601424000000,359.78,361.5,351.56,359.83,498943.23226,173910,2020-09-30
1141,1601510400000,359.83,370.45,345.51,352.85,758349.31959,288354,2020-10-01
1142,1601596800000,352.83,354.55,334.24,345.6,733571.84211,286023,2020-10-02
1143,1601683200000,345.6,351.0,343.7,345.95,303595.71901,136755,2020-10-03
1144,1601769600000,345.94,354.45,343.81,352.37,343932.91712,138736,2020-10-04
1145,1601856000000,352.34,356.1,348.54,353.62,376740.30692,145787,2020-10-05
1146,1601942400000,353.63,355.1,336.8,340.75,640063.26951,240812,2020-10-06
1147,1602028800000,340.8,342.85,332.18,341.58,541928.86376,195112,2020-10-07
1148,1602115200000,341.58,353.32,334.21,350.95,631794.8756,220053,2020-10-08
1149,1602201600000,350.94,368.33,347.32,365.02,650478.19338,241168,2020-10-09
1150,1602288000000,365.01,378.4,364.71,370.52,591005.32129,253825,2020-10-10
1151,1602374400000,370.51,377.6,368.87,374.16,373318.23779,164475,2020-10-11
1152,1602460800000,374.17,394.8,365.58,386.51,844422.65444,309500,2020-10-12
1153,1602547200000,386.51,387.75,374.51,381.04,645141.91394,239460,2020-10-13
1154,1602633600000,381.05,387.41,373.13,378.69,569557.82936,214375,2020-10-14
1155,1602720000000,378.69,381.79,369.85,377.64,634038.09453,228454,2020-10-15
1156,1602806400000,377.63,379.83,361.18,365.5,654029.36404,255775,2020-10-16
1157,1602892800000,365.5,370.46,363.36,368.32,285578.24537,126045,2020-10-17
1158,1602979200000,368.31,378.64,367.1,378.11,323468.47095,133043,2020-10-18
1159,1603065600000,378.12,384.32,372.5,379.3,577252.90265,224887,2020-10-19
1160,1603152000000,379.3,380.73,365.27,368.52,617309.81677,251051,2020-10-20
1161,1603238400000,368.53,401.49,367.74,390.38,1221663.63784,450963,2020-10-21
1162,1603324800000,390.31,420.73,390.21,413.98,1095897.20667,412013,2020-10-22
1163,1603411200000,413.94,419.33,401.3,409.11,727832.3224,293671,2020-10-23
1164,1603497600000,409.19,416.66,407.0,412.14,419236.87106,182680,2020-10-24
1165,1603584000000,412.14,417.4,402.5,405.86,415586.9761,177854,2020-10-25
1166,1603670400000,405.85,411.11,382.3,392.52,895142.67266,329493,2020-10-26
1167,1603756800000,392.52,410.25,389.9,403.45,754261.74114,286241,2020-10-27
1168,1603843200000,403.41,409.2,380.52,388.23,855275.46882,348661,2020-10-28
1169,1603929600000,388.22,393.72,380.52,387.13,573096.01416,248649,2020-10-29
1170,1604016000000,387.12,391.97,373.29,382.49,771750.74746,289735,2020-10-30
1171,1604102400000,382.59,394.88,379.9,386.46,467453.8105,218528,2020-10-31
1172,1604188800000,386.44,398.29,384.61,396.67,438952.95565,181369,2020-11-01
1173,1604275200000,396.68,404.5,377.92,383.02,779968.57957,290370,2020-11-02
1174,1604361600000,383.01,390.0,370.23,387.88,752954.37114,280412,2020-11-03
1175,1604448000000,387.88,408.39,376.47,402.49,1157064.35076,392310,2020-11-04
1176,1604534400000,402.5,420.4,396.14,416.69,1475139.77342,513574,2020-11-05
1177,1604620800000,416.73,458.27,414.76,455.91,1682440.96026,666505,2020-11-06
1178,1604707200000,455.91,468.28,424.14,435.21,1653416.5961,674858,2020-11-07
1179,1604793600000,435.2,460.1,431.99,454.3,840908.46841,354341,2020-11-08
1180,1604880000000,454.29,459.1,433.09,444.32,1099213.24641,469947,2020-11-09
1181,1604966400000,444.32,455.0,438.7,450.34,866872.41108,384228,2020-11-10
1182,1605052800000,450.34,476.25,449.28,463.09,1205782.84262,560360,2020-11-11
1183,1605139200000,463.09,470.0,451.2,462.39,990776.62912,411840,2020-11-12
1184,1605225600000,462.48,478.01,457.12,476.43,976665.09752,427363,2020-11-13
1185,1605312000000,476.42,477.47,452.0,460.89,735252.7854,350772,2020-11-14
1186,1605398400000,460.9,462.89,440.19,448.08,665217.56671,311451,2020-11-15
1187,1605484800000,448.07,466.0,445.45,460.55,812060.44638,328762,2020-11-16
1188,1605571200000,460.51,484.88,459.8,482.15,1151573.37456,464336,2020-11-17
1189,1605657600000,482.11,495.31,456.6,478.41,1477696.29116,637641,2020-11-18
1190,1605744000000,478.43,480.75,464.86,471.25,817418.52685,404737,2020-11-19
1191,1605830400000,471.26,514.4,470.65,510.12,1516361.90736,607663,2020-11-20
1192,1605916800000,510.12,553.32,502.82,552.35,1548851.29067,649077,2020-11-21
1193,1606003200000,552.42,580.88,511.28,560.03,1850317.93581,768900,2020-11-22
1194,1606089600000,560.03,610.85,550.12,608.58,2076008.84846,896026,2020-11-23
1195,1606176000000,608.58,623.0,585.0,604.97,1606450.49193,838352,2020-11-24
1196,1606262400000,604.98,606.0,553.83,569.5,1219440.02727,657386,2020-11-25
1197,1606348800000,569.38,577.14,481.0,519.83,2683460.74171,1259051,2020-11-26
1198,1606435200000,519.83,530.62,493.72,518.68,1088064.28114,578800,2020-11-27
1199,1606521600000,518.59,547.94,506.59,537.52,900508.61431,456028,2020-11-28
1200,1606608000000,537.5,576.9,530.32,576.3,855276.46664,454026,2020-11-29
1201,1606694400000,576.32,616.85,570.07,616.66,1501989.45408,717837,2020-11-30
1202,1606780800000,616.65,635.7,560.0,585.26,2163875.81376,1018862,2020-12-01
1203,1606867200000,585.26,604.93,575.0,596.89,1069538.65619,604591,2020-12-02
1204,1606953600000,596.88,623.44,585.82,615.85,935687.91723,513555,2020-12-03
1205,1607040000000,615.84,620.0,565.82,567.24,1052452.78666,556641,2020-12-04
1206,1607126400000,567.24,597.11,560.88,596.8,701567.95564,389600,2020-12-05
1207,1607212800000,596.82,607.5,583.0,601.54,602496.96339,363661,2020-12-06
1208,1607299200000,601.59,603.15,584.22,591.28,498329.37589,347036,2020-12-07
1209,1607385600000,591.27,595.0,549.22,554.94,804443.00717,422868,2020-12-08
1210,1607472000000,554.92,578.08,530.43,573.09,997192.16738,535975,2020-12-09
1211,1607558400000,573.2,575.7,548.11,558.99,608414.51466,376548,2020-12-10
1212,1607644800000,558.99,560.8,535.5,544.43,768921.78317,400545,2020-12-11
1213,1607731200000,544.46,574.0,543.1,568.04,573913.95311,321104,2020-12-12
1214,1607817600000,568.09,595.0,563.22,590.7,657794.46158,359525,2020-12-13
1215,1607904000000,590.81,591.48,575.6,586.29,493012.02706,272746,2020-12-14
1216,1607990400000,586.29,597.2,578.58,588.64,569270.52011,329161,2020-12-15
1217,1608076800000,588.78,640.0,580.71,637.18,1185588.05078,589563,2020-12-16
1218,1608163200000,637.18,676.25,625.76,642.7,2006130.01975,974504,2020-12-17
1219,1608249600000,642.71,664.61,629.4,653.85,1000012.98018,554335,2020-12-18
1220,1608336000000,653.76,669.95,645.42,658.03,858803.88459,562281,2020-12-19
1221,1608422400000,658.05,661.39,621.01,638.18,823958.22843,505181,2020-12-20
1222,1608508800000,638.1,648.0,595.9,607.58,843251.16565,521589,2020-12-21
1223,1608595200000,607.68,637.73,588.0,636.45,918851.25654,522945,2020-12-22
1224,1608681600000,636.41,638.44,551.28,585.56,1208807.36518,733896,2020-12-23
1225,1608768000000,585.48,615.02,565.43,612.31,886335.86333,571510,2020-12-24
1226,1608854400000,612.31,634.24,604.28,626.82,798009.62915,468979,2020-12-25
1227,1608940800000,626.78,652.91,615.26,637.44,958585.50647,541191,2020-12-26
1228,1609027200000,637.44,717.13,625.0,685.11,1859968.15029,1047001,2020-12-27
1229,1609113600000,685.1,748.09,681.04,730.41,1627154.39266,961277,2020-12-28
1230,1609200000000,730.4,740.78,689.2,732.0,1106876.35855,820504,2020-12-29
1231,1609286400000,732.0,758.74,716.62,752.17,1008574.09906,692405,2020-12-30
1232,1609372800000,752.17,755.74,722.0,736.42,863375.57981,623216,2020-12-31
1233,1609459200000,736.42,749.0,714.29,728.91,675114.09329,483671,2021-01-01
1234,1609545600000,728.91,787.69,714.91,774.56,1352618.57668,824134,2021-01-02
1235,1609632000000,774.44,1011.07,768.71,978.28,2813603.88615,1636501,2021-01-03
1236,1609718400000,978.33,1162.97,890.0,1041.43,4245010.94004,2477862,2021-01-04
1237,1609804800000,1041.45,1134.6,974.45,1099.56,2706995.67525,1960503,2021-01-05
1238,1609891200000,1100.16,1213.0,1057.26,1208.42,2390136.59334,1600888,2021-01-06
1239,1609977600000,1208.75,1289.0,1131.0,1224.87,1972922.82059,1402699,2021-01-07
1240,1610064000000,1224.86,1273.75,1065.0,1216.93,2131172.92341,1718817,2021-01-08
1241,1610150400000,1216.72,1304.37,1171.36,1276.0,1448871.11514,1131871,2021-01-09
1242,1610236800000,1276.0,1348.33,1170.0,1254.25,1951179.35003,1437486,2021-01-10
1243,1610323200000,1254.24,1260.0,915.0,1087.01,4099450.90046,2577496,2021-01-11
1244,1610409600000,1087.0,1150.02,1006.33,1050.16,2302645.34052,1516625,2021-01-12
1245,1610496000000,1050.36,1137.65,987.48,1129.89,1564202.39081,1123983,2021-01-13
1246,1610582400000,1129.79,1247.55,1086.7,1231.62,1555737.38556,1255769,2021-01-14
1247,1610668800000,1231.89,1256.98,1069.42,1168.53,1944038.83738,1519266,2021-01-15
1248,1610755200000,1168.48,1298.0,1151.77,1227.83,1575384.43797,1252473,2021-01-16
1249,1610841600000,1227.83,1269.02,1165.0,1232.45,1317285.00579,1121278,2021-01-17
1250,1610928000000,1232.5,1260.75,1182.58,1258.45,998050.11073,940604,2021-01-18
1251,1611014400000,1258.52,1438.3,1251.49,1365.36,2278852.55758,1840481,2021-01-19
1252,1611100800000,1365.36,1407.93,1235.42,1376.99,2219137.62144,1852253,2021-01-20
1253,1611187200000,1376.72,1390.0,1086.0,1110.96,2310208.57298,1864620,2021-01-21
1254,1611273600000,1111.98,1273.79,1042.31,1232.62,2020593.21673,1652010,2021-01-22
1255,1611360000000,1232.61,1272.44,1195.9,1233.6,1009545.08258,932871,2021-01-23
1256,1611446400000,1233.46,1398.83,1220.0,1392.51,1510879.53817,1313986,2021-01-24
1257,1611532800000,1392.19,1475.0,1293.69,1317.88,1885441.31289,1661512,2021-01-25
1258,1611619200000,1317.6,1378.49,1244.56,1365.97,1682923.65799,1423178,2021-01-26
1259,1611705600000,1366.54,1373.9,1207.0,1239.03,2009772.08358,1737296,2021-01-27
1260,1611792000000,1238.93,1360.0,1217.23,1329.69,1365269.71962,1275024,2021-01-28
1261,1611878400000,1329.44,1436.9,1285.35,1379.5,2253963.18682,1714076,2021-01-29
1262,1611964800000,1379.56,1406.0,1326.41,1378.05,1040042.2363,1013174,2021-01-30
1263,1612051200000,1378.04,1380.74,1281.12,1312.55,958704.85571,828176,2021-01-31
1264,1612137600000,1312.45,1377.99,1269.99,1374.17,1096397.91862,915584,2021-02-01
1265,1612224000000,1374.09,1547.9,1360.28,1511.87,1944227.99878,1614541,2021-02-02
1266,1612310400000,1511.93,1669.35,1508.39,1664.49,1535869.88801,1384979,2021-02-03
1267,1612396800000,1664.67,1695.2,1554.44,1595.67,1646502.32962,1507993,2021-02-04
1268,1612483200000,1595.53,1760.49,1591.0,1719.19,1194123.29946,1326415,2021-02-05
1269,1612569600000,1718.95,1743.67,1642.94,1676.35,1149808.33101,1152167,2021-02-06
1270,1612656000000,1676.35,1693.0,1490.46,1611.62,1281734.86814,1263737,2021-02-07
1271,1612742400000,1611.46,1775.57,1563.89,1750.15,1339777.09536,1372788,2021-02-08
1272,1612828800000,1749.68,1821.88,1708.49,1769.13,1185071.89593,1173421,2021-02-09
1273,1612915200000,1769.14,1837.86,1680.0,1740.78,1219932.25474,1279140,2021-02-10
1274,1613001600000,1740.76,1819.0,1703.44,1785.62,735079.82699,935602,2021-02-11
1275,1613088000000,1785.83,1864.88,1739.88,1840.26,909600.20653,996495,2021-02-12
1276,1613174400000,1840.24,1871.72,1765.0,1814.96,767589.07285,853189,2021-02-13
1277,1613260800000,1815.25,1850.0,1784.11,1800.42,675261.77873,714827,2021-02-14
1278,1613347200000,1800.03,1835.72,1655.67,1779.25,1053474.57879,1086589,2021-02-15
1279,1613433600000,1779.33,1827.28,1724.0,1781.99,817493.47513,826125,2021-02-16
1280,1613520000000,1781.99,1855.0,1733.01,1849.88,795711.63311,862461,2021-02-17
1281,1613606400000,1849.7,1950.5,1849.69,1939.61,937227.10191,1053661,2021-02-18
1282,1613692800000,1938.91,1972.82,1891.0,1955.0,793404.4115,988320,2021-02-19
1283,1613779200000,1955.46,2042.34,1803.14,1913.0,1261315.81279,1329067,2021-02-20
1284,1613865600000,1912.9,1976.31,1883.01,1933.53,756568.19743,895138,2021-02-21
1285,1613952000000,1933.54,1936.29,1551.0,1777.58,1807244.98099,1799926,2021-02-22
1286,1614038400000,1777.42,1782.39,1355.0,1577.89,2547837.82068,2396626,2021-02-23
1287,1614124800000,1577.79,1712.7,1500.2,1623.39,1384388.81727,1319936,2021-02-24
1288,1614211200000,1623.16,1671.59,1459.16,1481.75,1032670.79409,1110019,2021-02-25
1289,1614297600000,1482.08,1562.25,1400.0,1444.59,1355973.29378,1298739,2021-02-26
1290,1614384000000,1444.56,1529.0,1425.0,1458.13,927423.0475,954919,2021-02-27
1291,1614470400000,1458.27,1468.75,1293.18,1419.18,1410207.56284,1190546,2021-02-28
1292,1614556800000,1418.67,1572.0,1409.91,1569.86,1094695.17839,989006,2021-03-01
1293,1614643200000,1570.0,1602.9,1455.52,1486.78,1061142.38743,966176,2021-03-02
1294,1614729600000,1486.79,1656.94,1475.47,1567.69,1054846.31471,1237215,2021-03-03
1295,1614816000000,1567.68,1624.87,1506.36,1539.23,946365.67088,1125118,2021-03-04
1296,1614902400000,1539.22,1548.96,1441.66,1528.31,910786.28976,1000913,2021-03-05
1297,1614988800000,1528.08,1671.58,1513.03,1650.35,1013300.93928,1188531,2021-03-06
1298,1615075200000,1650.68,1734.16,1630.35,1726.16,848470.78136,1166072,2021-03-07
1299,1615161600000,1726.46,1843.59,1664.96,1833.18,1149711.39987,1407402,2021-03-08
1300,1615248000000,1833.22,1870.77,1798.2,1870.51,857229.47855,1196670,2021-03-09
1301,1615334400000,1870.5,1877.69,1757.0,1795.12,937230.62831,1098051,2021-03-10
1302,1615420800000,1795.28,1846.7,1725.0,1825.78,909011.4961,1023958,2021-03-11
1303,1615507200000,1825.78,1841.88,1719.72,1766.1,869564.6361,1126153,2021-03-12
1304,1615593600000,1766.13,1944.3,1727.75,1922.35,926283.22642,1265904,2021-03-13
1305,1615680000000,1922.35,1933.1,1836.0,1848.1,637963.63627,963564,2021-03-14
1306,1615766400000,1848.1,1891.76,1730.0,1793.48,1025326.79658,1496415,2021-03-15
1307,1615852800000,1793.99,1819.5,1711.68,1805.12,764993.40147,987906,2021-03-16
1308,1615939200000,1805.01,1838.88,1741.18,1823.58,658349.44843,872416,2021-03-17
1309,1616025600000,1823.58,1850.0,1759.04,1776.08,603721.61056,783517,2021-03-18
1310,1616112000000,1775.92,1840.61,1733.47,1809.1,500258.42875,703977,2021-03-19
1311,1616198400000,1809.01,1868.83,1800.86,1806.1,451556.10639,743672,2021-03-20
1312,1616284800000,1806.57,1817.16,1747.0,1782.98,465953.98749,748800,2021-03-21
1313,1616371200000,1783.23,1807.51,1655.15,1680.97,582727.49081,879976,2021-03-22
1314,1616457600000,1681.17,1721.17,1650.0,1668.08,577213.99589,654415,2021-03-23
1315,1616544000000,1668.2,1740.86,1536.92,1581.84,753834.52393,994542,2021-03-24
1316,1616630400000,1581.88,1622.0,1549.4,1585.74,701697.00258,778215,2021-03-25
1317,1616716800000,1585.83,1699.93,1585.79,1698.84,515470.92907,650812,2021-03-26
1318,1616803200000,1698.84,1732.67,1666.41,1712.63,443845.49957,516929,2021-03-27
1319,1616889600000,1712.52,1725.66,1661.4,1687.01,348895.51314,512231,2021-03-28
1320,1616976000000,1687.16,1841.0,1677.85,1816.74,647724.46387,846836,2021-03-29
1321,1617062400000,1816.76,1859.13,1786.3,1840.46,568842.00526,856093,2021-03-30
1322,1617148800000,1840.41,1947.29,1768.15,1919.37,746995.8591,1040362,2021-03-31
1323,1617235200000,1919.37,1984.77,1885.02,1968.05,741585.07266,994836,2021-04-01
1324,1617321600000,1968.05,2146.0,1948.48,2133.69,846197.93215,1218698,2021-04-02
1325,1617408000000,2133.69,2138.12,1996.3,2008.52,770176.32192,1107620,2021-04-03
1326,1617494400000,2008.59,2091.83,1975.24,2075.69,514345.76554,818926,2021-04-04
1327,1617580800000,2075.7,2130.64,2002.15,2107.38,684923.61494,947978,2021-04-05
1328,1617667200000,2107.43,2151.0,2044.65,2112.21,673386.05575,1106761,2021-04-06
1329,1617753600000,2112.22,2129.01,1930.01,1963.47,892984.90422,1229155,2021-04-07
1330,1617840000000,1963.46,2084.61,1947.35,2080.46,501355.998,911403,2021-04-08
1331,1617926400000,2080.39,2100.0,2047.57,2066.87,426387.4379,645172,2021-04-09
1332,1618012800000,2067.19,2200.0,2058.0,2133.49,655458.20894,1175161,2021-04-10
1333,1618099200000,2133.49,2165.02,2113.4,2151.36,392265.50773,830771,2021-04-11
1334,1618185600000,2151.42,2203.46,2102.0,2137.69,579093.35694,914567,2021-04-12
1335,1618272000000,2137.86,2318.0,2135.53,2299.19,782608.6209,1288668,2021-04-13
1336,1618358400000,2299.19,2447.29,2281.33,2432.6,972931.60866,1554097,2021-04-14
1337,1618444800000,2432.59,2543.47,2400.0,2514.04,681950.96645,1462768,2021-04-15
1338,1618531200000,2514.04,2548.29,2300.0,2422.67,999163.75205,1679215,2021-04-16
1339,1618617600000,2422.38,2495.0,2310.0,2317.6,624232.25568,1242299,2021-04-17
1340,1618704000000,2317.65,2340.0,1946.8,2235.64,1475383.69204,2113566,2021-04-18
1341,1618790400000,2235.65,2300.0,2080.0,2161.12,820592.26555,1411498,2021-04-19
1342,1618876800000,2161.12,2346.62,2055.0,2330.03,992240.809,1478664,2021-04-20
1343,1618963200000,2330.26,2469.54,2235.16,2357.06,1177885.8617,1905822,2021-04-21
1344,1619049600000,2357.06,2644.47,2303.44,2397.94,2220753.09746,3110597,2021-04-22
1345,1619136000000,2397.94,2442.89,2107.0,2367.39,2532242.44185,2790382,2021-04-23
1346,1619222400000,2367.39,2368.74,2154.8,2213.35,997688.94623,1275474,2021-04-24
1347,1619308800000,2214.08,2356.64,2168.0,2320.49,857517.38218,1307545,2021-04-25
1348,1619395200000,2320.44,2542.8,2303.64,2532.6,1076469.01367,1852607,2021-04-26
1349,1619481600000,2532.06,2680.0,2480.29,2666.13,771728.46451,1255607,2021-04-27
1350,1619568000000,2666.13,2760.0,2559.44,2748.24,999383.1852,1587100,2021-04-28
1351,1619654400000,2748.23,2798.0,2668.0,2757.04,863890.01069,1379738,2021-04-29
1352,1619740800000,2757.04,2798.3,2723.09,2772.42,695339.20482,1382521,2021-04-30
1353,1619827200000,2772.42,2954.28,2743.41,2944.77,690260.07741,1437394,2021-05-01
1354,1619913600000,2944.83,2985.0,2852.26,2949.56,571982.5445,1132280,2021-05-02
1355,1620000000000,2949.33,3454.0,2949.32,3431.04,1329088.0628,2502746,2021-05-03
1356,1620086400000,3431.04,3527.0,3160.0,3239.01,1826039.38558,3634236,2021-05-04
1357,1620172800000,3239.01,3549.34,3200.23,3524.26,1174816.73588,2224441,2021-05-05
1358,1620259200000,3524.33,3605.4,3376.47,3489.73,920592.57706,1703109,2021-05-06
1359,1620345600000,3489.74,3587.0,3353.23,3479.53,760544.64781,1382532,2021-05-07
1360,1620432000000,3479.79,3958.33,3449.27,3910.26,1130467.54852,2146967,2021-05-08
1361,1620518400000,3910.26,3983.65,3726.08,3923.95,1000401.0082,2289303,2021-05-09
